"Imm","r","vac","nWeek","risk_low","risk_med","risk_up","prot_low","prot_med","prot_up","erad_low","erad_med","erad_up","weeknotsafe_low","weeknotsafe_med","weeknotsafe_up"
0,0.3,0.5,1,0.0201938775510204,0.265183181706418,0.544166666666666,0.132207269700333,0.224719101123595,0.35341628959276,0,0.132352941176471,0.27708541043536,0.936170212765957,0.978723404255319,1
0,0.3,0.5,2,0.21721435793731,0.38035823637477,0.630434782608696,0.357649253731343,0.614160401002506,0.778294001966568,0.118120638085743,0.246249906247656,0.34375,1,1,1
0,0.3,0.5,3,0.0168008474576271,0.0793650793650794,0.157404540763673,0.842105263157895,0.920634920634921,0.982307330827068,0.0625,0.140845070422535,0.227272727272727,0.936170212765957,0.978723404255319,1
0,0.3,0.5,4,0,0.0357142857142857,0.0878205128205128,0.912179487179487,0.964285714285714,1,0,0.06,0.126513167466899,0.808510638297872,0.914893617021277,0.978723404255319
0,0.3,0.6,1,0,0.258064516129032,0.531786964718556,0.15,0.253012048192771,0.391304347826087,0,0.132292173067574,0.268747899159664,0.936170212765957,0.978723404255319,1
0,0.3,0.6,2,0.207044113078596,0.372340425531915,0.61579254079254,0.379310344827586,0.622222222222222,0.787280092592592,0.108387191539365,0.241935483870968,0.340548281505728,1,1,1
0,0.3,0.6,3,0.0176176059618072,0.0793650793650794,0.159797872340425,0.84,0.920634920634921,0.982142857142857,0.0606060606060606,0.140297389816003,0.229345969945355,0.936170212765957,0.978723404255319,1
0,0.3,0.6,4,0,0.037037037037037,0.0917873124506448,0.908212687549355,0.962962962962963,1,0,0.0598290598290598,0.126675878053129,0.808510638297872,0.914893617021277,0.978723404255319
0,0.3,0.7,1,0,0.253626235022073,0.538461538461538,0.174603174603175,0.277777777777778,0.425,0,0.131578947368421,0.269567045683913,0.914893617021277,0.978723404255319,1
0,0.3,0.7,2,0.201923076923077,0.368210526315789,0.616997264021887,0.374278846153846,0.627906976744186,0.795230528412864,0.103789511494253,0.237623762376238,0.337513691128149,1,1,1
0,0.3,0.7,3,0.0153846153846154,0.0777777777777778,0.157894736842105,0.842105263157895,0.922222222222222,0.984615384615385,0.057536231884058,0.137931034482759,0.227722772277228,0.936170212765957,0.978723404255319,1
0,0.3,0.7,4,0,0.036144578313253,0.0882352941176471,0.911764705882353,0.963855421686747,1,0,0.0606060606060606,0.125,0.808510638297872,0.914893617021277,0.978723404255319
0,0.3,0.8,1,0,0.253968253968254,0.541684841875681,0.188255129860812,0.3,0.455247326203208,0,0.130952380952381,0.269587218105028,0.936170212765957,0.978723404255319,1
0,0.3,0.8,2,0.205128205128205,0.361803444782168,0.604742324561403,0.393371212121212,0.635514018691589,0.789473684210526,0.108695652173913,0.235772357723577,0.336505400540054,1,1,1
0,0.3,0.8,3,0.0158730158730159,0.0774693673418355,0.153846153846154,0.846153846153846,0.922480620155039,0.984126984126984,0.0576923076923077,0.136363636363636,0.224610181151112,0.936170212765957,0.978723404255319,1
0,0.3,0.8,4,0,0.0357142857142857,0.0927835051546392,0.907216494845361,0.964285714285714,1,0,0.0588235294117647,0.125,0.808510638297872,0.914893617021277,0.978723404255319
0,0.3,0.9,1,0.0166666666666667,0.255813953488372,0.533333993347061,0.211815268065268,0.326086956521739,0.490909090909091,0,0.132352941176471,0.268616204690832,0.936170212765957,0.978723404255319,1
0,0.3,0.9,2,0.1875,0.358974358974359,0.603619063109954,0.394542253521127,0.639439573008006,0.811789297658863,0.0952380952380952,0.232631271025304,0.338649352298705,1,1,1
0,0.3,0.9,3,0.0126503126503127,0.0756302521008403,0.152665960451977,0.847334039548023,0.92436974789916,0.986931818181818,0.0555555555555556,0.134831460674157,0.225184859154929,0.936170212765957,0.978723404255319,1
0,0.3,0.9,4,0,0.0347826086956522,0.0909090909090909,0.909090909090909,0.965217391304348,1,0,0.0588235294117647,0.125,0.808510638297872,0.893617021276596,0.978723404255319
0,0.3,1,1,0,0.247520864015709,0.525094424460432,0.228070175438596,0.345679012345679,0.524710365853658,0,0.12962962962963,0.267586064823292,0.936170212765957,0.978723404255319,1
0,0.3,1,2,0.186440677966102,0.352941176470588,0.589285714285714,0.407766439909297,0.645044413277232,0.810968468468468,0.1,0.232358799260208,0.333333333333333,1,1,1
0,0.3,1,3,0.0147058823529412,0.0757575757575758,0.148936170212766,0.851063829787234,0.924242424242424,0.985294117647059,0.0567495014572787,0.134615384615385,0.22317923553719,0.936170212765957,0.978723404255319,1
0,0.3,1,4,0,0.0348837209302326,0.0900326947872535,0.909967305212746,0.965116279069767,1,0,0.0588235294117647,0.122636949516649,0.808510638297872,0.914893617021277,0.978723404255319
0,0.4,0,1,0,0.277015755329008,0.563631884521146,0,0.0784313725490196,0.182166556071665,0,0.134187264691439,0.276162593634546,0.936170212765957,0.978723404255319,1
0,0.4,0,2,0.226481958762887,0.407407407407407,0.689655172413793,0.262090163934426,0.584269662921348,0.77027027027027,0.135135135135135,0.257575757575758,0.360655737704918,1,1,1
0,0.4,0,3,0.0192307692307692,0.0819672131147541,0.166666666666667,0.833333333333333,0.918032786885246,0.980680545182972,0.0657894736842105,0.141240409207161,0.241379310344828,0.936170212765957,0.98936170212766,1
0,0.4,0,4,0,0.037037037037037,0.0939430147058822,0.906056985294118,0.962962962962963,1,0.0124189814814815,0.0609756097560976,0.130434782608696,0.829787234042553,0.914893617021277,1
0,0.4,0.1,1,0,0.271604938271605,0.56140350877193,0.0277777777777778,0.10958904109589,0.211409804983749,0,0.131578947368421,0.273584905660377,0.936170212765957,0.978723404255319,1
0,0.4,0.1,2,0.225,0.4,0.677573529411764,0.294117647058824,0.59375,0.773809523809524,0.133333333333333,0.254055950188547,0.357142857142857,1,1,1
0,0.4,0.1,3,0.0166666666666667,0.0804597701149425,0.160714285714286,0.838460626185958,0.919354838709677,0.983199152542373,0.0641025641025641,0.140350877192982,0.236842105263158,0.936170212765957,0.978723404255319,1
0,0.4,0.1,4,0,0.0357142857142857,0.0909090909090909,0.909090909090909,0.964285714285714,1,0.0121894987356835,0.0606060606060606,0.130052334943639,0.829787234042553,0.914893617021277,0.978723404255319
0,0.4,0.2,1,0,0.269752095594792,0.557341972187105,0.0548660243865723,0.14068287037037,0.240740740740741,0,0.131313131313131,0.270233426704015,0.936170212765957,0.978723404255319,1
0,0.4,0.2,2,0.221543927648579,0.391304347826087,0.666666666666667,0.308823529411765,0.6,0.775862068965517,0.125,0.25,0.353317790530846,1,1,1
0,0.4,0.2,3,0.0186007268951194,0.08,0.162790697674419,0.836960132890366,0.92,0.981132075471698,0.0666666666666667,0.140350877192982,0.2371875,0.957446808510638,0.978723404255319,1
0,0.4,0.2,4,0,0.0352941176470588,0.0909090909090909,0.909090909090909,0.964705882352941,1,0.00888339920948617,0.0597014925373134,0.127272727272727,0.829787234042553,0.914893617021277,0.978723404255319
0,0.4,0.3,1,0,0.269230769230769,0.550294943820224,0.0794507575757576,0.170731707317073,0.279795698924731,0,0.132530120481928,0.273338844452388,0.936170212765957,0.978723404255319,1
0,0.4,0.3,2,0.215809735090696,0.388147497805092,0.649358108108108,0.333333333333333,0.605263157894737,0.779788961038961,0.125,0.25,0.350391791044776,1,1,1
0,0.4,0.3,3,0.0162546271813855,0.0786115569823435,0.157894736842105,0.842105263157895,0.921348314606742,0.983333333333333,0.0588235294117647,0.137702855159247,0.230769230769231,0.936170212765957,0.978723404255319,1
0,0.4,0.3,4,0,0.0357142857142857,0.0914576802507833,0.908542319749216,0.964285714285714,1,0,0.059652070771968,0.129032258064516,0.787234042553192,0.893617021276596,0.957446808510638
0,0.4,0.4,1,0,0.264705882352941,0.552631578947368,0.109375,0.2,0.314019607843137,0,0.132075471698113,0.277216312056737,0.936170212765957,0.978723404255319,1
0,0.4,0.4,2,0.218209316394434,0.380952380952381,0.637931034482759,0.352941176470588,0.614285714285714,0.777777777777778,0.123595505617978,0.247706422018349,0.344319292150689,1,1,1
0,0.4,0.4,3,0.0162546271813855,0.078125,0.15625,0.84342830882353,0.921875,0.983476775956284,0.0606060606060606,0.1375,0.227964690206529,0.914893617021277,0.978723404255319,1
0,0.4,0.4,4,0,0.0352526926263463,0.0894256396588485,0.910574360341151,0.964747307373654,1,0,0.0593639872461822,0.126513167466899,0.829787234042553,0.914893617021277,0.978723404255319
0,0.4,0.5,1,0,0.258722109533469,0.542037429378531,0.130856227106227,0.224489795918367,0.346153846153846,0,0.130434782608696,0.270038321167883,0.914893617021277,0.978723404255319,1
0,0.4,0.5,2,0.210804093567251,0.37666785269525,0.628571428571429,0.365224358974359,0.619258322798146,0.78447209653092,0.125,0.247124917382683,0.346153846153846,1,1,1
0,0.4,0.5,3,0.0162546271813855,0.0776699029126214,0.158638211382114,0.841269841269841,0.9222761596548,0.98340564738292,0.0572988505747127,0.137254901960784,0.226258064516129,0.936170212765957,0.978723404255319,1
0,0.4,0.5,4,0,0.0357142857142857,0.0895522388059701,0.91044776119403,0.964285714285714,1,0,0.0597014925373134,0.126724137931034,0.829787234042553,0.914893617021277,0.978723404255319
0,0.4,0.6,1,0.016120218579235,0.260869565217391,0.547265625,0.150684931506849,0.25,0.382098930481283,0,0.130952380952381,0.270833333333333,0.936170212765957,0.978723404255319,1
0,0.4,0.6,2,0.210526315789474,0.372881355932203,0.627906976744186,0.364144385026738,0.624426605504587,0.785714285714286,0.117066800843397,0.243149399399399,0.346423076923077,1,1,1
0,0.4,0.6,3,0.0141800804828974,0.0769230769230769,0.158580858085808,0.841419141914191,0.923076923076923,0.985819919517103,0.0569724025974026,0.135653753026634,0.228571428571429,0.914893617021277,0.978723404255319,1
0,0.4,0.6,4,0,0.0344827586206897,0.0909090909090909,0.909090909090909,0.96551724137931,1,0,0.0588235294117647,0.125,0.808510638297872,0.914893617021277,0.978723404255319
0,0.4,0.7,1,0,0.25,0.5375,0.172824675324675,0.275510204081633,0.424640151515151,0,0.128773613557675,0.273274772497472,0.936170212765957,0.978723404255319,1
0,0.4,0.7,2,0.20192289871189,0.367816091954023,0.6221570627231,0.375,0.629469987228608,0.796296296296296,0.113773014959724,0.240506329113924,0.336686704384724,1,1,1
0,0.4,0.7,3,0.01378900304414,0.0754716981132075,0.15,0.849640410958904,0.924528301886792,0.98621099695586,0.0593618895787884,0.135802469135802,0.222908496732026,0.914893617021277,0.978723404255319,1
0,0.4,0.7,4,0,0.0340909090909091,0.0892857142857143,0.910714285714286,0.965909090909091,1,0.00461165048543698,0.0588235294117647,0.123076923076923,0.787234042553192,0.893617021276596,0.978723404255319
0,0.4,0.8,1,0,0.253521126760563,0.539175191815857,0.187699244966443,0.3,0.458333333333333,0,0.130258041710852,0.270833333333333,0.936170212765957,0.978723404255319,1
0,0.4,0.8,2,0.208505434782609,0.363636363636364,0.611111111111111,0.385964912280702,0.634408602150538,0.789705882352941,0.114754098360656,0.238636363636364,0.333333333333333,1,1,1
0,0.4,0.8,3,0,0.075,0.155707070707071,0.844292929292929,0.925,1,0.0576196734919757,0.134615384615385,0.222222222222222,0.936170212765957,0.978723404255319,1
0,0.4,0.8,4,0,0.0347222222222222,0.0909090909090909,0.909090909090909,0.965277777777778,1,0,0.0588235294117647,0.122448979591837,0.787234042553192,0.914893617021277,0.957446808510638
0,0.4,0.9,1,0,0.257731958762887,0.524234653930473,0.209975101151572,0.325,0.487507817385866,0,0.131578947368421,0.272085084033613,0.936170212765957,0.978723404255319,1
0,0.4,0.9,2,0.2,0.358490566037736,0.620636363636363,0.377395264116576,0.640625,0.8,0.106213733075435,0.236842105263158,0.335840559440559,1,1,1
0,0.4,0.9,3,0.00579268292682937,0.075,0.153846153846154,0.846153846153846,0.925,0.994207317073166,0.0545454545454545,0.135135135135135,0.220409048445215,0.914893617021277,0.978723404255319,1
0,0.4,0.9,4,0,0.0349243779476338,0.0909090909090909,0.909090909090909,0.965075622052366,1,0,0.0571428571428571,0.127659574468085,0.808510638297872,0.893617021276596,0.978723404255319
0,0.4,1,1,0,0.25,0.525819854248134,0.220286016949153,0.347457627118644,0.522079818299805,0,0.131230336148369,0.269616511968735,0.936170212765957,0.978723404255319,1
0,0.4,1,2,0.198104540183748,0.354838709677419,0.609052309782608,0.387899786780384,0.642857142857143,0.8,0.109819753417314,0.235294117647059,0.336495776419842,1,1,1
0,0.4,1,3,0,0.0746268656716418,0.152542372881356,0.847457627118644,0.925373134328358,1,0.0555555555555556,0.132352941176471,0.220338983050847,0.936170212765957,0.978723404255319,1
0,0.4,1,4,0,0.0338983050847458,0.0892857142857143,0.910714285714286,0.966101694915254,1,0,0.0571428571428571,0.122948717948718,0.808510638297872,0.914893617021277,0.957446808510638
0,0.5,0,1,0,0.276455767077268,0.56043956043956,0,0.078125,0.184210526315789,0,0.133333333333333,0.272058823529412,0.936170212765957,0.978723404255319,1
0,0.5,0,2,0.217391304347826,0.390121951219512,0.679321428571428,0.294575699132112,0.604436608167951,0.781818181818182,0.133333333333333,0.254545454545455,0.357142857142857,1,1,1
0,0.5,0,3,0.016120218579235,0.0769230769230769,0.162162162162162,0.837507856693903,0.922480620155039,0.983879781420765,0.0596082089552239,0.137452290076336,0.236243686868687,0.936170212765957,0.978723404255319,1
0,0.5,0,4,0,0.0352941176470588,0.0952380952380952,0.904761904761905,0.964705882352941,1,0.00754305428832117,0.0590170278637771,0.128205128205128,0.808510638297872,0.914893617021277,1
0,0.5,0.1,1,0.00678571428571441,0.269230769230769,0.563250376042664,0.0283601609657948,0.10989010989011,0.213411985018727,0,0.131825538802283,0.27027027027027,0.936170212765957,0.978723404255319,1
0,0.5,0.1,2,0.215792112299465,0.388059701492537,0.666666666666667,0.315,0.60655737704918,0.78125,0.125,0.251938450441786,0.356806930693069,1,1,1
0,0.5,0.1,3,0.0192307692307692,0.0769230769230769,0.161539373814042,0.838460626185958,0.923076923076923,0.980769230769231,0.0625,0.137614678899083,0.230769230769231,0.936170212765957,0.978723404255319,1
0,0.5,0.1,4,0,0.0348837209302326,0.0909090909090909,0.909090909090909,0.965116279069767,1,0,0.0588235294117647,0.125924295774647,0.808510638297872,0.914893617021277,0.978723404255319
0,0.5,0.2,1,0,0.263762626262626,0.558139534883721,0.0504025423728814,0.140625,0.245614035087719,0,0.12962962962963,0.271186440677966,0.936170212765957,0.978723404255319,1
0,0.5,0.2,2,0.219527183342973,0.38519051838724,0.648148148148148,0.32464527027027,0.611111111111111,0.778899291497976,0.127456479690522,0.25,0.352272727272727,1,1,1
0,0.5,0.2,3,0.0183417508417508,0.0769230769230769,0.162162162162162,0.837660472972973,0.923076923076923,0.981481481481482,0.0628757911392405,0.137254901960784,0.228571428571429,0.936170212765957,0.978723404255319,1
0,0.5,0.2,4,0,0.0344827586206897,0.0909090909090909,0.909090909090909,0.96551724137931,1,0.0117594130675526,0.0592348927875244,0.128205128205128,0.829787234042553,0.914893617021277,0.978723404255319
0,0.5,0.3,1,0.01359940872136,0.263736263736264,0.550598324690865,0.0806451612903226,0.171428571428571,0.27466696602305,0,0.131091011871114,0.268033596837945,0.936170212765957,0.978723404255319,1
0,0.5,0.3,2,0.217391304347826,0.378640776699029,0.650987449243263,0.342101612623548,0.616161616161616,0.780074468085106,0.125,0.248780023328334,0.353207403651115,1,1,1
0,0.5,0.3,3,0.0163934426229508,0.0752688172043011,0.15625,0.84375,0.924731182795699,0.983606557377049,0.0598432835820896,0.134328358208955,0.230769230769231,0.936170212765957,0.978723404255319,1
0,0.5,0.3,4,0,0.0359496833670788,0.0909090909090909,0.909090909090909,0.964050316632921,1,0,0.0592154284461977,0.125,0.829787234042553,0.914893617021277,0.978723404255319
0,0.5,0.4,1,0,0.26027397260274,0.549786036036036,0.104024621212121,0.2,0.314127906976744,0,0.129520697167756,0.276373465809468,0.936170212765957,0.978723404255319,1
0,0.5,0.4,2,0.209120097188476,0.375,0.633010204081632,0.36,0.621621621621622,0.786666666666667,0.125,0.245614035087719,0.344523273273273,1,1,1
0,0.5,0.4,3,0.0138819216669882,0.076271186440678,0.153846153846154,0.846153846153846,0.923664122137405,0.985819919517103,0.0571428571428571,0.135236740499898,0.227272727272727,0.936170212765957,0.978723404255319,1
0,0.5,0.4,4,0,0.0344827586206897,0.0882352941176471,0.911764705882353,0.96551724137931,1,0,0.0577478879502001,0.122448979591837,0.808510638297872,0.914893617021277,0.978723404255319
0,0.5,0.5,1,0,0.257575757575758,0.547169811320755,0.127777090549233,0.226415094339623,0.353584558823529,0,0.133333333333333,0.269892394585646,0.936170212765957,0.978723404255319,1
0,0.5,0.5,2,0.208049242424242,0.370786516853933,0.628813364055299,0.366083071721806,0.626215425280846,0.791258958432871,0.121406633906634,0.243589743589744,0.341133150934792,1,1,1
0,0.5,0.5,3,0.0136014439096631,0.0769230769230769,0.155373563218391,0.844444444444444,0.923076923076923,0.986398556090337,0.0578246934225195,0.134615384615385,0.226308400718778,0.936170212765957,0.978723404255319,1
0,0.5,0.5,4,0,0.0350877192982456,0.0882352941176471,0.911764705882353,0.964912280701754,1,0,0.0576923076923077,0.125591216216216,0.829787234042553,0.914893617021277,0.978723404255319
0,0.5,0.6,1,0.0150327905924921,0.256112104949314,0.535873983739837,0.150557643350709,0.25,0.388888888888889,0,0.131868131868132,0.270467316218167,0.936170212765957,0.978723404255319,1
0,0.5,0.6,2,0.211538461538462,0.367217773185223,0.627906976744186,0.370450310559006,0.630769230769231,0.786885245901639,0.121212121212121,0.242071739859202,0.338792873348458,1,1,1
0,0.5,0.6,3,0.0161290322580645,0.0760181618051734,0.152173913043478,0.847826086956522,0.923981838194827,0.983870967741935,0.0588235294117647,0.132947976878613,0.224757653061224,0.914893617021277,0.978723404255319,1
0,0.5,0.6,4,0,0.0344827586206897,0.087719298245614,0.912280701754386,0.96551724137931,1,0,0.0588235294117647,0.125,0.808510638297872,0.914893617021277,0.978723404255319
0,0.5,0.7,1,0,0.25531914893617,0.534990820073439,0.174153185035389,0.276315789473684,0.422506009615384,0,0.130896751223854,0.271636553412036,0.914893617021277,0.978723404255319,1
0,0.5,0.7,2,0.20919133192389,0.36402157164869,0.62,0.37903605015674,0.634146341463415,0.78881455399061,0.120937826541275,0.24067112225007,0.340288030105659,1,1,1
